Feature ID	Taxon	Confidence
3f58aa21e0aa2bbfddc4fa1d864f628e	k__Bacteria	0.9224260248609855
99d8f8fea52147c18a296df438d9906e	k__Bacteria	0.9815253581074979
c910ec6d2a6321c729a8901ffe9cf080	k__Bacteria	0.8652378164384121
eda206e433d24428aee0224aaa4c2de7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	0.9999999182399896
b870911f12553b7f7ed1d5a950cfe6e2	k__Bacteria	0.9335345849692835
14d5e9f1b8163535be3aa531b948bf42	k__Bacteria	0.8646500114231129
2582fd80e4263f35af3a47fcfdf183c3	k__Bacteria	0.9416357623203618
9f478722859fd55483c797a67ac76eee	k__Bacteria	0.906976730422614
e209d7d3c6651902f50bb77dada1633d	k__Bacteria	0.9449085364952047
3daee744d4ad20fae60ee50928e3874b	Unassigned	0.7059880445735014
cab25217c7eca240e63a9cfd1ee68076	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.7389735310126189
7a4633a4b9aa606f506b6590b98177ff	k__Bacteria	0.9407055811625709
8dec7600d719a86a4893c231f62b0886	k__Bacteria	0.9005092995528652
4c9026ac9c625f99f85492d8f0a7f045	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__bifidum	0.9996097305277458
71afa7dee055db8d7f8f05c3c1c06f06	k__Bacteria	0.927237344057515
1ede4a0d2d6de1529de2e41cc19bc51d	k__Bacteria	0.8788956588957347
2eb94c37c17d3bc84b95694593d5a673	k__Bacteria	0.8856319879098822
d8905f269982af2bddfefcca453231a2	k__Bacteria	0.8654429998244954
748328c3efdc9d2611750f94c6e727a5	k__Bacteria	0.9448665270213331
a8925bfb7bd30dbeab56b09aaa6345c5	k__Bacteria	0.9286196958165495
7fd3ebbb33d3fc93ff1554961cc53fc5	k__Bacteria	0.8831411096346102
b6e85de4bf74f3fcbc29efe43dbc4961	k__Bacteria	0.8902159321657706
94942290d765541979b222f5117697aa	k__Bacteria	0.9009443260096954
78f0fe5e0b574a76e494e731833e629d	Unassigned	0.7603672395171002
b4366f79971608e6882328b0e37c7d07	Unassigned	0.8642369340987184
c2014283735ace8c0ee9e1f0e1e7e342	k__Bacteria	0.9090006771043216
9ead2bbe73c237e48b2766663c01e849	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.999699681170856
04ff1ed9e07ff515fe6add365dd34d39	Unassigned	0.861135699843417
a65045727bd0914cd5ffd91f5ba1aad8	k__Bacteria	0.9809453489568514
e6b73f8cab66d779b3e3b877a18a0fbb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Bibersteinia; s__	0.7037786723051672
25c6b6a7724aaf5d006337d232caedc5	k__Bacteria	0.9082970939151885
88305d00f25318346013759bd2aa8582	Unassigned	0.8697163751160735
9dd7472cda53fa6eedb0ca7a5e79e8ee	Unassigned	0.7512785746130043
49ab3c0ec68f9c5785acd2df96d767d9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9967356436922411
bf51ea5fd15051e87fa83be2c0c13c01	k__Bacteria	0.968915092465613
e835744d27be235237bd367108406bc9	k__Bacteria	0.9498631111062075
3c890da706cc797702df5d77849a49f4	k__Bacteria	0.920194262163159
555e6a295ca934611383783417b093e5	Unassigned	0.8253740333181429
b706d699696e2c67b66a4de07bde020f	k__Bacteria	0.9016550636220271
289866a510b6572a1d2a97f0c53e28eb	k__Bacteria	0.9389097752830043
72ad70d27d60cc3a7561ed74daed223c	k__Bacteria	0.9189781782193681
8561b57cb5d2c4046b69488721e1077e	k__Bacteria	0.9164955344561202
0f6701f967e4f49c44b8ffe6dda41c4f	k__Bacteria	0.7969696898788668
85f79d0b2ccc47681efc95bc7eae37b5	k__Bacteria	0.9539009685288072
9f45681e1045e0875c9b869d388aef3e	k__Bacteria	0.9389726867956921
d30d7959810358da5310278b92b89134	k__Bacteria	0.8669211594978843
c94189df62e1ca8a12c825bfde30076a	k__Bacteria	0.9397055542157912
0113faaf5b676a562d79b14b4467e483	k__Bacteria	0.9356962116994144
6713ef536ccdf851a6f98d951408d986	k__Bacteria	0.9556820631117391
e0ea1dbe3111157d91c90fee6199d219	k__Bacteria	0.9278860081733824
78e067c22dbf061a307ae89032021ea7	k__Bacteria	0.9207192242355932
47f952b788e78f44fe0d3920942e39e0	k__Bacteria	0.9237697622103436
2a4d24aab2b3be7aef9c346a59a47814	k__Bacteria	0.8978114853227949
ce8473d5021627434075a62d16e09132	k__Bacteria	0.9198793672435147
43d2b6eb6e65d0bce18c9c7901ab5f2b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.7793956446128649
a976c3cfc6fcad86c66adba8446b5b4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8371805779644015
b7d85ac483f2b5d34a363634329b2326	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9414526888324467
b7d8fb63b01c8e74995c259741bea0eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7385622211542575
ac352d9c83db94bbd14e0fb7f7df4d07	k__Bacteria	0.8750346519865726
6789d482cd2fa4e4c5f00f2b378496ef	k__Bacteria	0.9528408537631926
7b2dccc40b536bf6e0e0142810c46e6e	k__Bacteria	0.9275209674979269
a7028da572cd03bd7a435c2eb2aa682a	k__Bacteria	0.9209019031212752
c728820d963403a6d910be9c2f433d82	k__Bacteria	0.9494496233996575
cfa340e86b77461ba0ce2686e3995486	k__Bacteria	0.9284740901410143
b64b54fec598aa3d2d76d53e150a3d6c	k__Bacteria	0.8931443280788791
946f5ebb49110d01292312b2357d1943	k__Bacteria	0.9081589304861514
3a905f2ee03150d10f44e11cfb4b221e	k__Bacteria	0.9580090781708852
03f9a75496f7dbd71621a54df9202394	k__Bacteria	0.8757012125630106
399503362d6660154674be7c00d69440	k__Bacteria	0.9265893570652994
7540b1e239569ad62a07f4ebef6971e7	k__Bacteria	0.936009806109854
00f1de4e54bbe59ce34488a4bbd03b23	k__Bacteria	0.8951952296668622
052c3c284f6fd55cb4e3fcdafe233f08	Unassigned	0.8424996282482968
425d9866dfc7f2e311f110bd158b06a6	k__Bacteria	0.9429216613612814
07a0adb501e420c7e8705b9abb7a540d	k__Bacteria	0.8741267701789689
41a77e3369184c0d72a8fa156ff519c9	k__Bacteria	0.931113519419406
66492837452f53358c1f2a377879400f	k__Bacteria	0.9002435908657146
2f2b38400647f4c2dba2431b6744b1f3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9998370156062343
839057bad652590e3f5e278ee419d9fb	k__Bacteria	0.921753031265098
7e1c0441699bb3b39267fed359e1169a	k__Bacteria	0.9238157381365706
e141aa6835a98c571fb8bab293d3ee52	k__Bacteria	0.8707783782350332
403b172a5b56288537b6f95190666fa7	Unassigned	0.6159430698705866
f1831f8f1c5239352e0d47d57e326bff	k__Bacteria	0.9010910136433073
c4d4c36abff035a89503af0f4763dfce	k__Bacteria	0.9013460934692697
832af7ba77c0ed97a0883136409edde8	k__Bacteria	0.8679331718836781
f9462656c32d65f34198a639d6f8bceb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9665283918501207
6a8820a80f66863c4db5dedd0a84f825	k__Bacteria	0.9125312009438941
220cefc85392c87e878c8ee78f90b8c0	k__Bacteria	0.94578708335109
a3bc2a9da692c0969932cc98ce9fb348	k__Bacteria	0.9062508348955477
880290779df56ae68bbc1bc6d3c1cf6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium; s__	0.9997847153940201
e7f7baf32f5400128a1978e17cfa4607	k__Bacteria	0.914556837649019
b71187a95acce0e5b24588eed761b80c	Unassigned	0.7415175540440784
6d107cec0d67d2a37b11868f6bec6742	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999996483845
dd35b78369b3035aee9e70235ac85945	k__Bacteria	0.9263025946995037
7d35d1fc24894d8a84b5e4af82a883f1	k__Bacteria	0.8826715843568427
e2af48e5010e01365705c114ceaa6759	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__oleae	0.8116987806973848
7a539620e1fcb0816f87c511ee1e88de	k__Bacteria	0.9401216475979248
ace69ce866d7bf45e998bbf99e718227	Unassigned	0.8472509033158399
b94daae524db945416a99cdb628b9039	k__Bacteria	0.91999720169157
aaa4daf37515b051fb7af8ea22409f88	Unassigned	0.7932597207416174
9fea86705f4be55868b369f70eb3c25e	Unassigned	0.6761687857899139
8921429abe2293fb03bb3eb77302f282	k__Bacteria	0.917685916151168
97d0f306bb5ef01687e82404c25f5610	k__Bacteria	0.9163305803998236
883d4394e8c2aedcc0a8e529851ef12b	Unassigned	0.7851876557162043
dd1270bc56fc6efa1f2845b873ba59a3	k__Bacteria	0.9208715003333887
e4baa5971b4aff0e76c54b0b25c21cdc	k__Bacteria	0.9222877032264752
457d7238747365ed79c47675a22da613	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7388550810734648
7588e31482570edb643b5953f90b0cfe	k__Bacteria	0.8961500758574363
3e97a0a714b87c37deec570c6ee15048	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Eikenella; s__	0.9272051090912242
4783a0a563eaadc77b8a84228b2a5335	k__Bacteria	0.9284519519446505
9e177cfb1ab6961f3ec4f748308f18a2	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9999524048499158
7b76a5cc6f637507b06ec25706e66b69	k__Bacteria	0.9008880306246115
0169d345ed872520a88744859c098d8b	k__Bacteria	0.9121994353584479
2ab0b6eb37bc664b73f47acba389f198	k__Bacteria	0.8789824705996856
8a076dff79045a72c175ec050648bd19	k__Bacteria	0.9043418219481603
74b6cd892e3eb5505778ad3253e594fd	k__Bacteria	0.881563495821831
1188ff1547d44aab120f916b3e817434	k__Bacteria	0.9290201159859962
9c01aa7ac54092443994e2dc8ff4151c	k__Bacteria	0.9019570555187074
af31128d7b5375cdba653ac165fb4e22	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__gordonii	0.8014235197129894
cc0600b47f07ffce4b58524808271cd5	k__Bacteria	0.9435417039736202
7dddd412da7b40f4e40fad651939ed1f	k__Bacteria	0.903147029983624
ffb13ae4f94ef88ba31981c872639c79	Unassigned	0.8544629687093421
f4f920330effe165be7761e14acf1a24	k__Bacteria	0.883147120362989
09de2cda67b3b0780b815428e484d89d	Unassigned	0.8428025680438275
812537f24d048638da2eddfbe5e2210d	k__Bacteria	0.9605229216674914
51ba1760703af534e25a8f0ff4eaeb55	k__Bacteria	0.8531007969714159
af21412d23c418ec2731f5fc73b1e273	k__Bacteria	0.8913514527598195
56d8c9c8bdc65cdc1c0478acd56c7dda	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999742110728168
74f0c06513a834173a2849d21736fb32	k__Bacteria	0.9531429253204555
0e513a4053d5c10fa7b17fc1eefa61f1	k__Bacteria	0.9369107062634383
16129a6926494abe8f46aadbfabbaa15	k__Bacteria	0.8762856608939097
02fb232a483a85d0ce8450edf011b8de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8551604989310804
4f523c347a7ff73d712186b1628c85b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9866483228284737
8adb50e281ca65638c00db16456c6b40	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9999930710973955
530196d3b6788bf5cbb6fc9fb5adca15	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9991649898297552
d29b9c1d3005d0dcdfb08a6cc3312936	k__Bacteria	0.9120439017762136
8db43011a1e2d1440e4b8bb82ef8446f	k__Bacteria	0.9180971186143602
df11b231c2e92ac5d8898c91ef023c3b	k__Bacteria	0.953764454379857
9a7d0c7ff22ad048c344cc2de7ef8d92	k__Bacteria; p__Bacteroidetes	0.9365923374824439
0448759361049bcc0b0f0c8f2decb492	k__Bacteria	0.9233594806407456
f1635ea3eaf561dafc044e672c24f8b6	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9996085012445733
9e84adc10cbf86ea48c238be83f6534e	k__Bacteria	0.821140778523861
7641636fd8fac9cbeb347e1f2c7bb8f8	k__Bacteria	0.9701500217640243
1fb6d74b38695619a48b3847dfbf9f3f	k__Bacteria	0.886141584330459
6f88163b6ee72423a98e4ed42e8be244	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7227270506239752
cfa0912a35493a5cdf8a4439c40877f0	Unassigned	0.8581566705499304
eb49be96a618b5235f2bb803aedc8e37	k__Bacteria	0.9003797140523838
c95e48f3026ec4d5ec3e3141842f23b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.993621561507138
45ccb7e1f3acb0d29813c7691ec11490	k__Bacteria	0.888517820882482
f9bc7ed0bc53fd2417a6e427a64ecba9	k__Bacteria	0.9119270305459265
c1cd67c8c6e0a80120049ec4afa4f522	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9927957656836603
164df3c7bb65da49c80ef247182461e7	k__Bacteria	0.93782240517385
deb7d658ec72d557345eda4e87ebe3eb	k__Bacteria	0.9015707289248843
663f15e595cc168ee8fac7640eb49bbe	k__Bacteria	0.9732164667018243
cd3f0a0838046fdb89c7a8cf0d8e0e3a	k__Bacteria	0.8702022242078596
4492b9dfde344665040f708ac93039c8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9994872357022032
686de34aaa1ecdfc2fc85deb6593c041	k__Bacteria	0.9220251304125161
28f0fefd56b9fd84726085306c064620	k__Bacteria	0.9430720703736031
92fe9fdfd0b7d3e9c774a32724e9f133	k__Bacteria	0.8987307791869251
e0baf2229c7d388cd5513ce7a3c32871	k__Bacteria	0.9392291394027871
0f0dd3f67be6f8f6e8dab7b44d4397b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__	0.9999999999995595
6091c5bf3ec368b58ccc7c02ef9794ea	k__Bacteria	0.9297877657171898
f43b9cc37b8bf29a5e544bfce9e1bb50	k__Bacteria	0.9404557527826711
a9df912d428b5e97501d9615c7f7e7d2	k__Bacteria	0.948545921373532
651874e619a83a00b9d875531ccabacd	k__Bacteria	0.944472521788009
1a55e5e08ecc5442b8ad795921fa055e	k__Bacteria	0.9383241470305562
15d6b541219d81254ec798f2c06e48a3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Brenneria; s__	0.8375102570060317
e2b9bd563abbc4e1bf1fc766bc61ec68	k__Bacteria	0.9256330351943417
07ca2096514e7c345cb51a6f15e9f221	k__Bacteria	0.915740918167997
7b7aa8b9b216bab98429e93c91a346d4	k__Bacteria	0.9000540197052742
2ea9d5495857f724bbd1111be49dbcdd	k__Bacteria	0.9574350542687172
32fa184313b5653491b08a19f17e5dc4	k__Bacteria	0.9502561454944992
af086227636c2cb6106f0a44d2fd66a6	Unassigned	0.7709826284594005
3befa5e443144e76c25ae36e61015118	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__stercoris	0.9999999906177095
81e055326b0e0e04417bd53196238f48	k__Bacteria	0.9112863439841206
3a753451eb82b5d270aa2e12383c30a5	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9173969387827497
ae64756bef2ab4cd6c5fe956ee51dc05	k__Bacteria	0.868191198940549
1d17ee013e5b659b9e94cb582ea08348	k__Bacteria	0.8590057447076976
2e63094d8d41d18c0ad101c14a812519	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__	0.9665314078875785
22f0c79567a3e108852ab50d793632c8	k__Bacteria	0.9403899775575978
cf4d5c42cf86f6af78efa1297ccb87d0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9970285368171996
57f868625f9749a3ca7462fc8798efef	k__Bacteria	0.8927718172947023
8094696073e034499c0064e0da612d8f	Unassigned	0.7160847028019104
2537aad0d4aebc95c2ca2915a198c8e5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium	0.869656710770468
7f98de565890a6777fc41bed46db90eb	Unassigned	0.8242173985150949
b98cf3159303a2068c5da74e753e4013	k__Bacteria	0.8504955766365342
1cccbde6a56d818a4f35ad816c773bad	Unassigned	0.856195843491425
9a535880f482bba5fccf03fa6d2485c1	k__Bacteria	0.937513119289647
f0b05cc04876f1cc94ef6341233b28d3	k__Bacteria	0.9179186562650004
e269357e0e4b665f3339589db79605ab	k__Bacteria	0.8707451392100325
a115187d19fb290e1c7992710d48db9d	k__Bacteria	0.8892647243451131
7722eca98409b63af5a48a50fcfda421	k__Bacteria	0.888907846615499
c2ec2a14832a387c9752263e05c8b94b	k__Bacteria	0.9523645467595041
ad921a89778803fdd2c6a8865ee27061	k__Bacteria	0.9441402734113228
96f3eb832c780a3456aaf1f0ae6187d9	k__Bacteria	0.9515118103057166
aecee6434137e1b4e5d8c1c022029495	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__Iamiaceae; g__Iamia; s__	0.8615373643036579
f5e5729b3b46c9b9a49a951ecc4f34f1	k__Bacteria	0.890820577251646
f1d42316e2cda302900e1aa6fb13de7d	k__Bacteria	0.8840166992278936
2af41a57f84538d2216d76b8ad354b02	k__Bacteria	0.8560952734031576
b5f8b7c92d0c30aa7e974a48a6d68ade	k__Bacteria	0.9675233850553694
1401a8c0beba0ef18fd56167de3e03ca	k__Bacteria	0.9197987816375502
05375ee2b5146f6e1695b1b5dad26f94	k__Bacteria	0.9696907556173963
0176fddfb6a5a5545dd710cad3194c7c	k__Bacteria	0.8931693562587838
21f1598b52cdb7670ab27528ad11408c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999977665652
631078be948bd4723877052cdf50573b	k__Bacteria	0.9475411637992123
8373506ef73be2c71bdc46cead7ee31b	k__Bacteria	0.9591767516755907
4f334cdb9aded5218b991d8835abbd14	k__Bacteria	0.9453546207502511
566a04c9a1c3e4d5c4f3b2a35b479e89	k__Bacteria	0.9430154751919884
d9427b717ca00f3fa5f8bf95477e20f7	k__Bacteria	0.9650187382304651
6f09c7238064c970b2046f3d1e33109e	k__Bacteria	0.929727920667696
2b02c6404b1fb33f6ff222a913b9072c	k__Bacteria	0.9400310914047095
87e5c8563535da1e2b5d7bd7533cabe8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9675574720255018
d5098cb4f36c91e72b6c3ea8982fa125	k__Bacteria	0.9162334998322038
9abd041205103a1eef8a5f948d3fe62b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.795733074732978
ffadd1eab371fb770ee657c02c3f3f9c	k__Bacteria	0.9323911617624214
8bfb182ee7469a35dfa96418249263b6	k__Bacteria	0.9319301022369308
01c81cfc140ab65cb6246c4c665acf23	k__Bacteria	0.9445458953728649
e075c0d53ef06869d82261302467c5a1	k__Bacteria	0.9083729651782843
92c341e041dc44192cffd0770f97956a	k__Bacteria	0.9458594512337888
58b1ca926274fcc75ea308c7eb10c43f	k__Bacteria	0.9264833426022344
deb3dcd1ee38b17d1f3f8d6e8c446579	k__Bacteria	0.9308565640492752
dc830217240b160d7907ded942526f19	k__Bacteria	0.8470396786864195
ea0542e5ef2de7f1b8d4dc6f917a20c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__	0.998729663762491
859b3ccd6f45f39c77b4328e73c31d18	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.9999728521985171
f402032a7fc3d84d32a219d19f6700fb	Unassigned	0.7280398452127197
01ebf71968c85100d0a47e3f9ded2390	k__Bacteria	0.9081529634819496
df3ff4c0939dc166f74ba6adca2a85bb	Unassigned	0.7831120859215301
5842d0f21e938b034a41847c38fc32db	Unassigned	0.8879758116816976
0e459935fe36c398cd4d75d548357972	k__Bacteria	0.9465760415123284
3ab666bbab439413fb83dc86f0a130eb	k__Bacteria	0.8364651661908143
b75b4687d754667799ef071bba616bde	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999999999997442
b0d980108289eeeb149133cf7bd58384	k__Bacteria	0.947932524006231
2a003bbba369ded02772f19a54498ccb	Unassigned	0.8356134719457702
cf940dfdf624ab1ac8034a7a4dd82fef	k__Bacteria	0.905385238113629
45384f67d40198047fcecc8791e6b193	k__Bacteria	0.9407697730808046
b8880444967fd22d3348346a4d296b11	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999984341846624
76f56a259559f87a3be13ebf77f8de2d	Unassigned	0.8442797017475835
29b24bb39e9e70498640997148fc40b2	Unassigned	0.7095809633819157
ea0e47d9e37b8172854272649bd3d4d2	k__Bacteria	0.9368285690417751
05f40ccd91f8421964e983d4ac0e6f2d	k__Bacteria	0.9015965265033796
13693d77a978c5928f6a43e7f5428eb8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9952524418862679
c3274b91a0c71853dac863576e71fac2	Unassigned	0.8405839692786707
3a300f49e2b7828033a81b2bd6a66a1b	k__Bacteria	0.9063247119312298
e58645b2a851eb11e293d95d3d5ed6c8	k__Bacteria	0.9696438406158275
02a3877efe17083d496d777f40997906	k__Bacteria	0.9386031921925762
d0842bcd60928e9c26a45f31f0ad26d1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9961400088641539
2ad32f306838435a06b3e156b53a4b7a	k__Bacteria	0.8636456617445789
5cf6ce1aa17a692d174586c04fbae5ab	k__Bacteria	0.9272943552769503
69c08b5f99437195da8d72d2ba7ceb63	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999300181906942
bd3cad36730b6f42670b5f9c31ba3f46	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999666141454
2a2d1f9b2805a07cbce5bfea6e0a88d0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9569303387518081
2607d569dff95abc22e3e0aface8b36a	k__Bacteria	0.9331057143301331
21cc27c5d2728ba4e4f93050e4f4e989	Unassigned	0.7508288343053309
a81f394c7ce372660d5b4cbd1686bbf3	Unassigned	0.786632875270452
01dde766eeeec3471c31721adee51308	k__Bacteria	0.903246954072286
12443f02a06483a1bd8cc0a6b066c209	k__Bacteria	0.860875615481644
d80383af9fdf26ae4c223fd710eada68	k__Bacteria	0.9797526725215323
51d4bb2e939acc6df36851a3795e6f1e	k__Bacteria	0.9360976953695149
4afa30d3d4c72d93f7766bc078d8d475	k__Bacteria	0.878862121715291
3d1de66e17f37baeeb98a47cfb7fbc66	k__Bacteria	0.8951867714763613
919d6d235cee58693caa4c95b1dea7b1	k__Bacteria	0.911334270807969
32f7161e737aef79d3803ea530e68692	k__Bacteria	0.9124248851919188
e2aafe31c476347e14575c9d816a8213	k__Bacteria	0.8973201984029844
bba90f9a78621e40c8c29d9fe5e9a4fb	k__Bacteria	0.9845344365598527
7d331a055b1d0e3ce61c428abdd757b4	k__Bacteria	0.9581949701462503
e63ffef2300809cc6da7eee17b325f2d	k__Bacteria	0.8973348919417495
976a4c2c85c9c5cf30112ba7724bba5e	Unassigned	0.8595976941573248
3a4d2bfa66d5511fe56ebc94fff35ad8	Unassigned	0.829210436286285
c392fb18dc8a217372b834c5b5703561	k__Bacteria	0.8635772195710535
c1bc39c9a90f44b6492efe9b633aaca4	k__Bacteria	0.8859988438607156
a4b8024b7c8ec24096fb1a31dcd0afd8	k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__; f__; g__; s__	0.8834957979275769
b82dad42ad8200ddbb253d2073b4abb2	k__Bacteria	0.86886332759428
271781f70c80fce0e423aed9ae7581a3	Unassigned	0.7788052119265333
54de0eea055e52a026073d3652e2c9eb	Unassigned	0.8581551018905857
798dd119870991866ab30be732112d20	k__Bacteria	0.9004087361491957
04ef9ba378a05d3df026082ec56a4be6	k__Bacteria	0.9494946106932864
687cf81f978dc84800ea28cdfd51251e	k__Bacteria	0.8849664621639295
ca7bf027ae4fa381a4b87a2cb04f59fa	k__Bacteria	0.9282873511070773
ff7a6ec5a9b1a8b64c9432602af35f4b	Unassigned	0.7995196280797235
feedf9ea02ee3e9698cd2da26e6d2f8f	k__Bacteria	0.9662482257862371
304ceed38ad90071834e1b18bb802e8f	k__Bacteria	0.8615931308546751
9375784a801b232c031c3e5658bf74ff	k__Bacteria	0.9077873235984066
63a1fb6e43e929c078e4a68980b549dd	k__Bacteria	0.8929287246306391
804c937a3933c7c34fd36d72b8b2f42b	k__Bacteria	0.8442726022798613
4dcb8673e10188c37a1ab8bb44b472bc	k__Bacteria	0.901280022548336
ca8a79b2e7095c4bfee1c047cbea104b	k__Bacteria	0.9695842915200181
9ae9a032b2ee32ff43209277bf27b454	k__Bacteria	0.9263728464745814
482bfb7673df59a528412adf3b0f24fc	k__Bacteria	0.9291207672237939
f0cc2de8b776de8033e3a233b7bd93dc	Unassigned	0.7948205549744943
feac5d3cc18aa5c814c00cfd22a26c24	k__Bacteria	0.7718280470617149
a2b9bc414bd679f622c9d0c2eddf85d4	Unassigned	0.843678253492653
e7cf367e624e84fd8b11b87f942a54e9	k__Bacteria	0.8766974751239659
cdd6aa79d09768685ae35e2a680286ee	k__Bacteria	0.8631013904458842
6fbde9a126dc478acbedc0f6585d3bd0	k__Bacteria	0.9126289946357604
49d532bcf1f15b9ac8eefc938f1959ff	k__Bacteria	0.9008570741701291
d4ac8a4473cbc22afe36cb42328fdf38	k__Bacteria	0.9393156710877889
b05e8e6194cc09b861a26d1227150a62	k__Bacteria	0.9295771569803286
da2874fbe54bc3b7acd8bda9cd05596c	k__Bacteria	0.9021822682614354
